text,true_label,pred_label
"All those who are into the PC culture are aghast at the dogmatic Christian view of this film, claiming it contains racist ideation and/or religious intolerance.<br /><br />Those who don't care about this, but are oriented towards slick production values and competent acting are dismayed at the lack of such here.<br /><br />Those who decry both of these are apoplectic that this production was let loose on the general public, as evidenced in comments here.<br /><br />What is an interesting premise, which isn't original, but is a combination of GHOST and FROM BEYOND, is dealt with in a rather immature manner in this film, yet done with gusto. What the crew and actors lacked in sensibility, professional abilities and technical expertise is somewhat offset by the intensity they display.<br /><br />It isn't nearly as bad as many here think, and would have been fine in the hands of someone with maturity and common sense, and it is enough below mediocrity to elicit laughs and groans. However, it unfolds with enough intensity to keep interest throughout, and is close to on par with a Corman-produced entry of his earliest period of work, or the material of Arkoff or Sam Katzman. If you get it for $2 (or less) as did I, you won't feel disappointed, but will wish you could have had a say in how it was made.",0,1
"The person making taffy in this movie was so realistic. That person must have been trained so well! If I were buying taffy from the store featured in this fine romantic comedy, I would demand to be served by the guy who trained the person who played the guy selling taffy.",0,1
"I thought this movie was going to be a disgrace to the series. After all, part 3 didn't measure up to part 2, and this one doesn't have Daniel Sawn. Miyagi's humour wasn't quite as witty in this one as in part 3, but it was funny enough to make the movie worth watching.<br /><br />The girl's part was pretty good. She's a lost teenager who needs direction. I find the plot a little hard to believe. That the aunt would simply agree to leave her home and her niece under the care of Mr. Miyagi, a man she just met. Of course, he was a friend of her brother.<br /><br />I did appreciate the monastery. One might think from some of my other reviews that I wouldn't have liked the dancing monks, but I thought it was amusing. It showed that they know how to have some fun. Now if these were monks in ancient China dancing to pop-music, that would have been another matter.<br /><br />Probably the most intelligent part of the movie was when the girl thought it was stupid that the monks wouldn't kill a bug. Miyagi told her that street gangs killing each other is stupid, nations trying to destroy each other is stupid, but having respect for all life is not stupid. Miyagi has expressed such wisdom in the other films as well.<br /><br />I give this movie a 4 out of 10. Sure, there were some things I liked about it. It wasn't as funny as part three, and no character could ever live up to Sato in part 2. This movie has no re-watch value. I can't imagine watching it again, but it is worth seeing once.",0,1
"I had been delighted to find that TCM was showing this, as I love the 1992 version with Josie Lawrence, Jim Broadbent, Joan Plowright...This film had a luminous Ann Harding, a wonderful performance by Frank Morgan, but others' acting made the film more of a farce then the wonderful unfolding that the later film. Reginald Owen's Arbuthnot is painful to watch and you can't understand why his wife adores him. I found out after watching the film that it was based on the stage play where the 1992 film is based on the book. The original film also felt like it was a snippet of a larger piece and felt incomplete. Too bad it was such a let-down.",0,1
"The Comic Strip featured actors from 'The Young One's' - a student based sitcom from the 80's. Comic Strip features included parodies of westerns, 'The famous 5', and The Professionals - all a lot funnier than this. Having said that Alexei Sayle puts in a good turn as a traffic cop with ambition and the soundtrack features great music from the era. 5/10",0,1
"It's a kinder, gentler Cyborg movie with a love story. Awww. It's not as bad as it sounds. The action, when it is there, is decent and Jack Palance, Elias Koteas, and Angelina Jolie are always dependable. It's the fact that this is a sequel to the terrible Jean Claude Van Damme film, or is that the capper to the Masters of the Universe trilogy? I'm still confused about that. Either way, there was really no need for this movie. What was there a need for? Angelina Jolie. She may play an assassin robot that can explodes mid-coitus, but, what a way to go and even though this is her first movie, she still has the presence that made her an award winner.",0,1
"This movie moved much too slowly for my taste.The concept of the story is refreshingly different in that it explores the family dynamics of living with a mentally-retarded family member in a way that I have not previously seen on-screen.However,the execution of the concept was flawed.Each character was developed fully within the scene of her first appearance,then one had to endure the feeling that each character was treading water the rest of the way.That is,each character flailed about awkwardly in her interpersonal relationships with others in the movie,which I found to be a form of emotional and social retardation.I suppose this has artistic merit,given the irony that the story centers around an intellectually retarded individual surrounded by way above-average intelligence friends and family.The acting,however,was well-done without exception.I agree with other reviewers that the cinematography was beautiful.In summary,I think the film has strong artistic merit because of the fine acting and cinematography,but fails on an emotional level due to the shortcomings described.",0,1
"Of all of the post-1985 Perry Mason movies I have seen, this one is my least favorite.<br /><br />I confess I have never liked Diana Muldaur as an actress. She only seems to know how to play one type of character - a hard-bitten career woman with some undefined chip on her shoulder who for that reason is extremely difficult to in any way sympathize with. This one is no exception - it runs true to form.<br /><br />The only thing that saves this movie, in my opinion, is an earnest performance by Scott Baio as the prosecutor - I actually found myself rooting for him to win, and the movie is worth seeing for him alone.",0,1
"OK so it's not great either, but only because of how great Laurel and Hardy have been in the past. If this film received a total overhaul, with picture quality enhanced, add new dubbing to the badly dubbed voices and added a nice unobtrusive background music then this film would truly start to take shape. As it is, it does have it's problems. People do slate it for how old the boys look. Quel surprise! they were in their 60's and had led a 'life'. However, to me, they still came across as having bucketfulls of charm, and while this doesn't even come close to tickling the feet of their classics( I gave it a 4), it's worth a watch simply because it's them. To think otherwise would be impostorous!!",0,1
"I just watched Atoll K-Laurel and Hardy's last movie together and known here in the states as Utopia-on Internet Archive expecting to see some extra footage since the IA version had a running time of 2 hours and 21 minutes. Turns out that it's basically the same version I previously watched on the bargain basement VHS tape from Goodtimes Home Video that ran an hour and 23 minutes (with the exception of no product placement of the Welch's Grape Juice label being inserted when a bottle was shown) with the rest of the running time devoted to dark blank space. While Stan does look like he might be dying anytime soon, he still performs fine physical comedy with Ollie during much of the first 45 minutes or so. Then the plot of taking a yacht with a stowaway and a man with no country aboard-not to mention a charming female French singer also coming to inhabit an uncharted island they all end up on-takes over with eventual complications that pretty much bogs the comedy down and never really recovers despite the familiar ending of Ollie saying for the last time to Stan, ""Here's another nice mess you've gotten me into!"" before Stan cries uncontrollably before the fade out. In other words, if you're a die-hard Laurel and Hardy fan, this movie is recommended for you to see at least once. Anyone else wanting to get familiar with this classic comedy team should seek their earlier work they did for Hal Roach from the '20s up through 1940 when they completed their final Roach film, Saps at Sea. Come to think of it, even some of the L & H Fox flicks (have yet to see the two they made for M-G-M) from the '40s are better than this one...Update-8/29/09: Just watched some missing scenes that appeared in the Italian version on YouTube. Cherie sings in one and has a conversation with the Captain. In another, that Captain's wife pulls a gun on Cherie. In one more, Giovanni explains why he left his country with a flashback scene. Stan is dubbed in high pitch here!",0,1
"""Atoll K"" aka ""Utopia"" is one of Hollywood's saddest swan songs. Filmed in France, ""The Land That Loves Lewis (Jerry)"" in 1950 and released the following year after a five-year layoff, the boys are in truly terrible shape physically. However, they aren't in nearly as bad a shape as the script.<br /><br />This movie is one of the un-funniest ""comedies"" ever filmed.<br /><br />It's painful to see this legendary team, the funniest duo in the history of motion pictures, the twosome that made ""The Devil's Brother"" (1933), ""The Music Box,"" (1932),""Pack Up Your Troubles"" (also 1932), ""Babes In Toyland"" (1934), ""Bonnie Scotland"" (1935), ""Flying Deuces"" (1939) and so many more gut-wrenching, laugh-til-you-choke classic comedies, in a film such as this.<br /><br />But fighters and ballplayers do it all the time. They stay in the game one season or one fight too many. In this case, while is morbidly fascinating to see Laurel & Hardy at this late stage in their legendary careers, they, too, stuck around for one too many.",0,1
"First, let me start by saying that I am a Laurel and Hardy buff. I have read every book printed about them, and have seen all of their available films more than once. I even took a chance once, and called Stan on the telephone. He was very kind, and spoke with me for over ten minutes. I followed with a letter, and he wrote me a letter back. I still have that letter.<br /><br />This film has some fine comedy moments, but Stan and Ollie are not up to their usual form. Stan was gravely ill during the production and looked worse than he did ten years later. In my opinion, any Laurel and Hardy film is worth seeing.<br /><br />But the Ultimate opinion of this film comes from the great Stan Laurel himself. To quote him, ""This film should never have been made.""",0,1
"""Riders of Destiny"" was the first of several westerns Wayne made for the Lone Star arm of Monogram Pictures between 1933 and 1935. In this entry, the producers try to make the Duke into a singing cowboy called ""Singin' Sandy Saunders with hilarious results. Any Wayne fan knows that the Duke couldn't have carried a tune if his life had depended on it. His voice was apparently dubbed by Smith Ballew whose deep baritone sounds nothing like Wayne. Wayne looks awkward and uncomfortable in ""performing"" the musical numbers. Thank heavens the singing cowboy experiment soon ended.<br /><br />As for the movie itself, it contains a standard ""B"" western plot of the fight over water rights between the villain (Forrest Taylor) and the local ranchers. Duke, of course plays the hero. He had not yet developed his on screen character and still looked like a poverty row cowboy.<br /><br />Also cast in the film were George (pre-Gabby) Hayes as the heroine's father, Cecilia Parker as the heroine and Yakima Canutt as ""one of the boys"" who performs his ""falling from the racing horses under the wagon"" stunt while doubling Wayne. Both Canutt and Hayes would go on to appear with Wayne in most of the other entries in the series. Canutt, in particular would have a profound effect on Wayne's future development teaching him, among other things, how to move, fight and look comfortable on a horse.<br /><br />As ""B"" westerns go this one isn't too bad, however, I have to give it a failing grade because of the ""singing"".",0,1
"Not the best of the Lone Star series, but it moves along quickly with good performances. <br /><br />Introduced as ""Singin' Sandy"" in the main title, John Wayne as a 'singing cowboy' isn't successful-- you never even see a front close-up of him while he's 'singing.' The actual singer is the director's son, Bill Bradley, who warbles away sounding like many popular singers of the day such as Hutch or Joseph Wagstaff. <br /><br />The film features: Cecilia Parker (also seen in ""The Lost Jungle"" serial, ""Tombstone Canyon,"" and as older sister Marian in the Andy Hardy movies) doing her best Katherine Hepburn-- ""Really they mustn't; really I'm not""; Al St. John, before he literally became ""Fuzzy"" filling all his available screen time with his characteristic business of hat flipping, head and chin scratching, grimacing, and gawky physical gestures and movements; George (pre-Gabby) Hayes as a gentle pipe smoking father; and Forrest Taylor, minor vet of 395 movies and TV shows, playing the oily villain with string bow tie and prop cigar. <br /><br />Fun or odd moments: Yakima Canutt's great 'under the stagecoach' trick; the 'gay' scene when Singin' Sandy ties Bert and Elmer together face to face, drags them roped to his horse, and dumps them at Kincaid's office, where Kincaid says, ""You're a fine pair of lovebirds!""; Denton's rapturous comment after an atrocious song and guitar playing performance by 'Sandy,' -- ""Ummm. I could listen to that all night!""; Kincaid's reply, We won't go into that,"" after being told by a rancher ""You've got the soul of a snake!""; and, of course, he utters the immortal, ""I've made Denton an offer he can't refuse."" <br /><br />The plot of the movie is saved by Sandy's tricking Kincaid, and later saying the three magic words in many of these films: ""I'm from Washington."" FDR has saved us from the Depression! (Is that why the villains are always either bankers or in real estate?) <br /><br />The shootout sequence is taken from the earlier Bradbury film ""Man from Hell's Edges"" (1932). All of the Lone Star westerns are special because of their unique mixture of interesting characters, the troupe of actors and stunt people, and the spin on the clichés and repetitive back stories and situations. This one ranks a little low, marred by the inappropriate and mis-used ""Singing Cowboy"" gimmick. I'll give it a 4.",0,1
"*POSSIBLE SPOILERS AHEAD*<br /><br />I'll only say what hasn't already been said here (and I'll continue this for the rest of my WWF/WWE comments).<br /><br />If you're going to have a Women's title match, at least make it interesting, rather than just a squash to put over the current champion. I guess Moolah couldn't handle an intense match but they wanted to have the legend in a WrestleMania.<br /><br />I thought the Killer Bees were wasted in WrestleManias, especially here. I became a fan in 1989, about a year after the B. Brian Blair was gone and Jim Brunzell became a canvas back. So I didn't realize for a while that they were a top tag team, even top contenders.<br /><br />But I loved seeing Bill Fralic in the battle royal. He really came into his own here, creating a cocky heel character in a pre-match interview and even making an elimination in the battle royal. Besides Steve McMichael and Kevin Greene, he is the only professional athlete from my generation with any respect for wrestling (anyone remember Dennis Rodman?). And what was with the Hart Foundation's ridiculous green tights?",0,1
"If this movie were in production today it would probably have the christian right-wingers screaming 'child porn'. It is far from a great film, in fact it is rather pedestrian. However, if you have an imagination and a fond remembrance of youth and first love I recommend it.",0,1
"Tyra & the rest of the modeling world needs to know that real women like myself and my daughter don't care to see all the ridiculous modeling to sell something. Weird locations, too much makeup & too much skin is not necessary. Sex does not always sell when you are selling to women. The same goes for the horse stomping runway walk that looks unnatural. People come in all shapes & sizes & they need to have that on the show. My daughter has a 36"" inseam, is tall & slender & a size 5, I am more average at a size 12. We would like to see both- I can not picture how something would look on me when a size 2 is wearing it, it will not fit the same way on me. I do not buy magazines anymore because they are one sided on this matter. We would really love the show to consider women of all sizes. Thank you.",0,1
"In comparison to other ""sand and sandal"" fare, The Egyptian leaves much to be desired. The film is very LOOSELY based upon Mika Waltari's well researched novel, which centers around the Egyptian physician Sinhue's adventures at the court of Akhnaton as well as his travels throughout Canaan, Minoan Crete and Africa. Unfortunately, due to the moral strictures of the time, much of Sinhue's story (which is rife with romantic and sexual exploits) remains on the cutting room floor and instead, the audience is treated to reels and reels of Victor Mature's wooden acting. Even Gene Tierney  a leading lady ""staple"" of the time  can not manage to look nor act her best in this flick and gives a rather somnambulistic performance which can only be justified by the fact that the actress was having some serious psychiatric problems at the time. There is a great deal of rhetoric and theological machinations over the idea of monotheism vs. polytheism, but Michael Wilding is so tiring as the revolutionary Akhnaton, that one is surely cheering for someone to off him and restore the old religion before the second reel. My advice: buy the book from E-Bay, rent something more entertaining like Solomon and Sheba and then call it a night!",0,1
"If you like bad movies, this one's a real treat. Kaufman & Peters stagger around in robot costumes, escape slavery only to wander aimlessly, and find true robot love. I believe this is the first movie that ever made me consider walking out. I should note I was 12, and could be entertained by shiny objects.",0,1
"In all honesty, I haven't seen this film for many years, but the few times I have tend to make parts of it stick in my memory, as anyone who has seen it will understand. I first saw it as a child at a YMCA Halloween party in the early Sixties, and it scared the hell out of us kids, in a fun way. I remember feeling genuine anxiety about the unknown thing lurking in the maze. I can't risk giving away the ending, except to say that it was surprising, to say the least. I remember vaguely the entire audience of young boys letting out a big scared holler, followed by laughter when the terrible secret was revealed. The ending has been seen by most viewers as one of the greatest unintentionally funny climaxes to a movie in film history, and yet oddly moving, in a way. You have to see it for yourself, which is not easy these days. I don't know if it's available on home video or not, but it would still make a great Halloween feature for both kids and adults.",0,1
"Let me get this straight:<br /><br />""Hotshot plastic surgeon loses a patient on the operating table while removing a cyst from her face and ends up falling in love with recently separated bed and breakfast hostess within about 24 hours of meeting her due to her solid advice on bedside manner.""<br /><br />Wow. Move over ""The Notebook"", there's a new kid in town.<br /><br />Where to begin. Well, how about the depth of this ""relationship""? I think we can safely sum up the foundation of this undying love in the following steps:<br /><br />1. Exchange polite pleasantries over a bite of salad. 2. Drink copious amounts of Jack Daniels; play basketball with old food 3. Provide glib, unsolicited advice to each other on your crappy lives. 4. Make love during a hurricane. 5. Devote your lives to each other via airmail.<br /><br />I noticed George C Wolfe has ""The Hairball"" and ""United Kanye West Project"" in his dossier. Would ""stick to your genre"" be too harsh? Enough said. I think most would agree that the best love stories make us cry, or laugh or even hope. But the reason they are able to do that is that, somewhere during the storyline, we really start to care about the characters we're watching on screen. To make us care, there must be time spent developing these characters...their lives, their history, why we're watching them now. Wolfe didn't seem to want to ""waste our time"" with such trivialities, and instead provided us with all of about 8 minutes of background information on each character before hurling us into an intense one-on-one interaction between two ACTORS we've all come to adore, but two CHARACTERS we could care less about.<br /><br />For one brief tender moment when Richard Gere exclaims that he doesn't expect her to listen to his problems, and she invites him for dinner, the viewer sees a glimmer - a beginning - of something special between these two characters. But instead of being allowed to enjoy the anticipation and playfulness of ""what happens next"" in the wonderful, unpredictable joy that is courtship, we are instead pushed headlong into a love affair between two people we hardly know.<br /><br />Let's face it. We have all heard cheesy one liners in Romantic films. But the reason we cut some slack to Bogart in ""Casablanca"" or Nicholson in ""Something's Gotta Give"" is because our hearts and minds have been lifted to the heavens and dragged through the mud and back again with these characters, and by the time they deliver the line, we're so deeply involved with their plight, we don't even notice the cheese factor. Since Wolfe doesn't allow us to love or even like our protagonists, all we're left with a fromage sandwich and a few snickers in the audience.<br /><br />Wolfe takes the old Hollywood director's phrase ""cut to the chase"" much too literally here. As each stilted one liner is delivered by our cast, the viewer is left wondering if director Wolfe is subliminally saying to the audience: ""c'mon. it's a Richard Gere romance. just buy in.""<br /><br />It is as a result of this stunning lack of character - or relationship - development that the film's climax fails miserably to tug at our hearts. When Gere's character dies, I felt like I was watching the news about someone I didn't know passing away. Or watching a ladies' eights rowing race during the beijing olympics. Just. Didn't. Care.<br /><br />Epic. Fail.",0,1
"If you read the book before seeing the movie you may be disappointed like I was. The book was great and I was sure after seeing the movie preview that the movie would be great as well, however I felt like I was watching a movie where the director and cast did not even read what these characters where like. The movie is short and they do not really ever make us feel that these people were truly in love and felt like sole mates. Even if the movie did not go in the same direction as the book at least they could of made the romance between these two characters feel more intense. I think both Diane Lane and Richard Gere were perfect for these two characters and they have good chemistry however they just did not develop a long enough storyline for us to see how they longed for each other. The book was true love story and I think this movie could of been a lot better.",0,1
"When I first looked at the back of the cover of this film, it seemed like me and my friends could be looking forward to 82 memorable minutes. And it certainly was memorable. Puckoon was the kind of movie where you keep asking yourself how this was possible. How it was possible that it was released on DVD at all. Out of all of the movies available at the video rental store that night...we might just have picked the worst. And yes, they had Tomb Raider. Absolutely nothing in this movie amused me even slightly. Who came up with the idea that it would be funny if the narrator could change the story by suggestions from the main character? Out of all the stupid things you can totally ruin a movie with, this is now my favourite. The character Foggerty, the village idiot, played by Nickolas Grace is the most annoying character since they started making movies in color. If there is one single movie that you definately not should see this year, please let it be Puckoon, cause I don't think it can be any worse. I still wonder if this just might have been the worst way I have spent my money, and take my word for that I have made many lousy purchases over the years.",0,1
